result,rival_0_wins,rival_0_losses,rival_0_tier,rival_0_league_points,rival_0_champion_level,rival_0_champion_experience,rival_1_wins,rival_1_losses,rival_1_tier,rival_1_league_points,rival_1_champion_level,rival_1_champion_experience,rival_2_wins,rival_2_losses,rival_2_tier,rival_2_league_points,rival_2_champion_level,rival_2_champion_experience,rival_3_wins,rival_3_losses,rival_3_tier,rival_3_league_points,rival_3_champion_level,rival_3_champion_experience,rival_4_wins,rival_4_losses,rival_4_tier,rival_4_league_points,rival_4_champion_level,rival_4_champion_experience,ally_0_wins,ally_0_losses,ally_0_tier,ally_0_league_points,ally_0_champion_level,ally_0_champion_experience,ally_1_wins,ally_1_losses,ally_1_tier,ally_1_league_points,ally_1_champion_level,ally_1_champion_experience,ally_2_wins,ally_2_losses,ally_2_tier,ally_2_league_points,ally_2_champion_level,ally_2_champion_experience,ally_3_wins,ally_3_losses,ally_3_tier,ally_3_league_points,ally_3_champion_level,ally_3_champion_experience,main_player_win,main_player_losses,main_player_tier,main_player_league_points,main_player_champion_level,main_player_champion_experience
0,346,262,GOLD_III,40,15,14155,527,539,GOLD_IV,0,16,15248,75,64,GOLD_IV,25,16,15705,123,121,GOLD_IV,9,16,14863,542,540,GOLD_IV,68,15,14394,49,29,GOLD_III,34,16,15071,134,126,GOLD_IV,13,15,14373,124,114,SILVER_I,44,16,15085,108,95,GOLD_IV,0,13,10910,295,261,GOLD_IV,9,13,10758
0,9,10,SILVER_II,71,16,14732,616,602,PLATINUM_IV,11,16,15319,114,90,GOLD_II,31,15,13533,124,117,GOLD_III,42,14,11588,52,53,GOLD_I,23,14,11687,276,250,PLATINUM_IV,32,15,13836,69,70,GOLD_IV,2,13,10060,84,73,PLATINUM_IV,0,13,10946,108,95,GOLD_IV,0,11,8468,109,105,GOLD_III,15,11,8054
1,194,192,GOLD_III,0,18,20908,293,292,GOLD_I,58,15,14563,37,39,GOLD_II,0,16,15727,132,116,GOLD_II,54,16,14761,327,317,GOLD_IV,30,15,13155,276,250,PLATINUM_IV,32,18,26032,157,110,PLATINUM_IV,0,18,21198,162,136,GOLD_II,22,18,21380,108,95,GOLD_IV,0,17,17037,441,438,GOLD_I,21,15,14535
0,234,233,GOLD_IV,36,17,17019,237,230,SILVER_I,55,16,15124,63,58,SILVER_II,46,17,16632,90,123,SILVER_IV,2,15,14466,139,141,SILVER_I,55,15,13438,123,108,SILVER_II,14,16,15046,58,61,SILVER_III,41,14,11909,314,332,SILVER_I,21,14,12305,108,95,GOLD_IV,0,13,11044,191,192,SILVER_III,50,12,9085
0,46,42,SILVER_II,11,13,10402,41,46,GOLD_IV,9,12,8816,487,475,GOLD_IV,26,13,10131,146,134,GOLD_III,15,11,8255,75,67,SILVER_II,65,11,7927,146,134,GOLD_III,0,14,11956,116,114,SILVER_I,69,13,11201,27,51,SILVER_I,21,14,12900,79,78,GOLD_IV,16,12,9433,67,81,SILVER_III,0,11,7713
0,369,369,GOLD_IV,22,13,11418,41,46,GOLD_IV,9,13,10410,614,610,GOLD_III,0,13,11068,221,209,GOLD_IV,79,13,11013,75,67,SILVER_II,65,13,10262,126,114,GOLD_III,61,14,11868,172,166,SILVER_III,67,14,11509,248,258,GOLD_IV,72,13,10976,957,952,SILVER_I,41,12,8987,160,153,GOLD_IV,59,12,9060
1,39,42,SILVER_II,86,16,14731,41,46,GOLD_IV,9,13,11424,140,124,GOLD_IV,1,14,12916,47,42,SILVER_I,83,13,10680,75,67,SILVER_II,65,13,9990,301,271,GOLD_I,29,14,11728,145,139,GOLD_IV,34,13,10434,142,165,SILVER_III,58,14,12694,8,8,SILVER_I,19,11,7557,238,241,SILVER_III,0,11,8065
1,163,157,GOLD_IV,51,17,16956,41,46,GOLD_IV,9,16,15599,353,361,SILVER_IV,73,16,15866,477,497,GOLD_IV,44,15,14245,75,67,SILVER_II,65,15,14159,109,82,GOLD_II,0,16,14936,133,114,GOLD_II,17,14,12379,100,73,GOLD_II,5,15,13597,26,32,SILVER_II,13,15,14083,115,116,GOLD_IV,15,12,9804
0,372,382,SILVER_II,62,14,12443,41,46,GOLD_IV,9,12,9511,42,45,GOLD_IV,0,13,10761,177,193,SILVER_III,96,12,9708,75,67,SILVER_II,65,12,9702,119,111,GOLD_IV,0,15,14192,289,296,GOLD_IV,73,14,12483,195,194,GOLD_IV,38,15,13532,103,104,SILVER_II,21,14,11649,102,106,GOLD_IV,1,12,9942
1,79,55,GOLD_III,98,17,17075,41,46,GOLD_IV,9,16,14718,519,515,SILVER_I,68,16,16106,300,307,SILVER_II,9,13,10375,75,67,SILVER_II,65,15,13405,236,229,GOLD_IV,0,14,12138,150,132,GOLD_IV,24,16,16145,59,74,GOLD_IV,0,14,12000,173,146,GOLD_IV,47,14,12568,157,134,SILVER_I,15,13,10858
0,168,182,SILVER_II,30,18,20037,41,46,GOLD_IV,9,17,18154,118,145,GOLD_IV,3,18,20915,599,576,GOLD_IV,75,18,19404,75,67,SILVER_II,65,16,15151,44,60,SILVER_II,0,18,23381,90,104,SILVER_I,75,18,23893,339,346,SILVER_II,71,18,24424,149,153,SILVER_II,80,18,20104,70,72,GOLD_IV,46,18,19285
0,215,212,GOLD_IV,59,18,18861,267,238,GOLD_IV,47,16,15200,162,170,GOLD_IV,65,17,17462,181,208,GOLD_IV,41,15,14021,77,83,GOLD_II,60,15,13675,203,211,GOLD_II,17,16,15265,328,330,GOLD_IV,32,16,16432,180,174,PLATINUM_IV,46,18,20303,253,254,GOLD_III,60,16,15526,505,489,GOLD_I,0,14,11816
0,43,46,SILVER_I,0,17,18301,267,238,GOLD_IV,47,18,20855,335,329,PLATINUM_IV,0,18,19171,238,234,GOLD_III,59,17,16945,138,140,GOLD_IV,75,17,18261,235,242,GOLD_III,72,18,20172,344,318,GOLD_II,13,18,18504,252,233,GOLD_IV,79,18,20871,58,62,GOLD_III,11,16,16400,175,169,GOLD_III,0,16,16479
0,35,37,GOLD_IV,0,15,13395,267,238,GOLD_IV,47,15,14432,724,749,GOLD_IV,0,13,10900,304,310,GOLD_IV,0,13,10745,61,86,GOLD_IV,0,11,8375,223,233,GOLD_IV,5,15,13545,261,262,GOLD_II,11,15,13353,43,43,GOLD_III,10,15,14233,23,24,GOLD_II,0,15,13678,446,436,GOLD_IV,33,14,12739
0,197,191,GOLD_II,3,13,11209,267,238,GOLD_IV,47,13,10441,112,113,GOLD_IV,0,13,10703,104,101,PLATINUM_IV,18,13,11148,133,130,GOLD_IV,19,11,8535,64,71,GOLD_IV,19,15,14481,113,115,GOLD_III,77,14,12335,708,710,GOLD_IV,61,12,9764,412,393,GOLD_III,89,14,12338,419,434,GOLD_II,6,12,9566
0,221,197,PLATINUM_III,8,12,8911,267,238,GOLD_IV,47,13,11210,113,98,GOLD_II,60,11,8399,41,26,PLATINUM_IV,1,10,7242,29,30,SILVER_I,100,11,8016,118,117,GOLD_II,0,14,12968,46,48,GOLD_I,34,12,8735,135,118,GOLD_II,33,13,10941,13,12,SILVER_I,29,11,8551,23,24,GOLD_IV,6,10,6856
0,132,126,GOLD_II,15,12,9893,267,238,GOLD_IV,47,13,10718,358,353,GOLD_III,37,14,11964,261,251,PLATINUM_III,51,13,11422,91,82,GOLD_III,50,12,9048,185,191,GOLD_III,35,15,14325,161,184,GOLD_IV,0,16,14991,151,140,GOLD_II,0,16,15438,260,237,GOLD_IV,10,14,11605,231,244,GOLD_III,27,13,11263
0,60,69,SILVER_I,59,17,18306,267,238,GOLD_IV,47,15,13839,30,30,GOLD_IV,0,16,14888,248,248,GOLD_I,3,15,13683,50,58,GOLD_IV,61,13,11315,155,141,GOLD_IV,75,17,17418,270,259,GOLD_II,41,18,18896,420,411,GOLD_III,12,18,19825,183,188,GOLD_IV,31,16,16262,87,82,GOLD_III,90,14,12928
1,50,58,GOLD_IV,61,15,13592,92,112,PLATINUM_IV,15,14,12304,28,23,SILVER_II,58,14,12949,28,23,SILVER_II,58,15,13948,28,23,SILVER_II,58,13,10937,58,67,SILVER_III,5,18,19681,116,101,GOLD_IV,0,16,16416,44,48,GOLD_I,2,15,14617,70,77,SILVER_II,20,16,15134,88,113,SILVER_III,61,15,14411
0,104,103,SILVER_I,14,13,10171,453,450,SILVER_I,77,14,12460,422,431,SILVER_I,9,16,16384,20,26,SILVER_III,70,15,13196,79,80,GOLD_IV,33,13,10301,58,67,SILVER_III,5,15,13861,116,101,GOLD_IV,0,12,8981,118,104,SILVER_II,72,14,12036,138,128,SILVER_I,7,12,8825,445,422,SILVER_I,46,11,8148
0,110,105,GOLD_II,0,12,9256,156,147,BRONZE_II,38,10,7178,85,58,PLATINUM_IV,59,15,13279,85,58,PLATINUM_IV,59,12,8791,7,5,SILVER_IV,73,10,6905,14,41,GOLD_IV,84,12,9186,116,101,GOLD_IV,0,8,4964,88,113,SILVER_III,61,12,9017,223,235,GOLD_II,0,8,4483,116,101,GOLD_IV,0,10,6546
1,284,264,SILVER_II,96,12,9242,284,264,SILVER_II,96,11,8485,40,43,SILVER_I,88,12,9058,19,24,BRONZE_I,100,11,7714,13,16,SILVER_III,86,11,7787,14,41,GOLD_IV,84,14,11747,116,101,GOLD_IV,0,13,11267,131,118,GOLD_I,100,15,13028,78,80,SILVER_III,63,11,7724,284,264,SILVER_II,96,11,7679
1,206,184,GOLD_IV,28,13,10701,206,184,GOLD_IV,28,12,8954,240,219,GOLD_IV,15,12,9839,240,219,GOLD_IV,15,11,8473,195,198,SILVER_III,0,9,5089,14,41,GOLD_IV,84,14,12879,116,101,GOLD_IV,0,14,12175,14,5,SILVER_I,100,14,11750,108,117,SILVER_III,45,12,9750,57,76,SILVER_I,30,9,6027
1,50,67,SILVER_IV,0,15,13044,16,18,BRONZE_I,5,15,14195,31,32,BRONZE_II,82,17,17067,18,25,SILVER_I,100,16,15798,31,41,SILVER_III,75,14,12383,14,41,GOLD_IV,84,17,17402,116,101,GOLD_IV,0,18,19569,36,43,GOLD_II,82,17,18031,36,43,GOLD_II,82,15,13824,36,43,GOLD_II,82,15,13286
0,133,122,GOLD_II,43,16,15170,34,28,GOLD_I,44,14,11950,87,78,GOLD_II,23,14,12509,180,176,GOLD_III,34,14,12851,184,186,SILVER_I,100,12,9326,14,41,GOLD_IV,84,14,12432,116,101,GOLD_IV,0,13,10764,79,79,GOLD_IV,28,14,11818,62,64,GOLD_III,17,14,12652,19,9,SILVER_I,71,11,8034
0,141,147,GOLD_II,0,17,17385,229,214,GOLD_III,60,16,16381,114,98,GOLD_IV,15,17,17014,232,215,GOLD_III,90,17,18344,289,304,GOLD_IV,1,14,12133,240,261,SILVER_III,56,17,16680,195,174,GOLD_II,82,18,23805,739,732,GOLD_IV,0,16,15354,317,299,GOLD_III,18,14,12954,21,17,GOLD_IV,1,16,14770
1,240,261,SILVER_III,56,14,12796,195,174,GOLD_II,82,15,13855,114,98,GOLD_IV,15,14,12686,44,50,GOLD_IV,26,13,10491,64,74,SILVER_III,0,12,9239,141,147,GOLD_II,0,13,11054,229,214,GOLD_III,60,14,12539,34,31,SILVER_I,0,14,11540,94,101,SILVER_I,31,12,9343,221,239,SILVER_III,24,12,8691
1,402,398,GOLD_IV,0,15,14253,198,169,PLATINUM_IV,2,13,10796,114,98,GOLD_IV,15,14,11787,196,179,GOLD_II,0,13,11273,83,97,SILVER_II,32,13,10441,70,58,SILVER_III,64,13,11104,263,258,GOLD_IV,0,12,9088,190,204,GOLD_IV,14,13,10958,154,148,GOLD_IV,90,12,8910,120,115,SILVER_II,56,9,5962
0,93,98,GOLD_IV,31,12,9708,221,222,GOLD_IV,31,12,9310,114,98,GOLD_IV,15,10,6779,39,40,SILVER_I,75,10,6761,184,168,GOLD_IV,60,8,5028,62,54,GOLD_IV,13,14,11597,29,29,GOLD_IV,1,12,8744,162,143,GOLD_III,61,12,9790,136,146,GOLD_IV,0,10,7055,120,95,GOLD_IV,96,11,7824
1,154,156,GOLD_IV,27,16,15836,50,54,GOLD_IV,5,17,17162,114,98,GOLD_IV,15,18,18656,159,166,GOLD_IV,30,15,13070,217,232,GOLD_IV,33,14,11942,554,560,SILVER_I,57,16,15761,183,163,GOLD_III,49,16,14846,86,109,SILVER_II,17,16,16209,52,54,GOLD_IV,46,15,13773,431,455,SILVER_III,22,13,11022
1,134,145,GOLD_IV,15,15,13249,97,91,GOLD_IV,60,12,9591,114,98,GOLD_IV,15,13,11242,223,223,GOLD_II,48,11,7632,179,182,GOLD_IV,38,9,5462,72,65,SILVER_I,44,11,8201,63,64,GOLD_III,15,10,6973,700,673,PLATINUM_IV,28,12,9037,181,186,SILVER_I,48,10,6637,310,291,PLATINUM_III,53,9,5494
1,244,245,GOLD_IV,2,13,11222,235,230,GOLD_IV,14,13,10289,114,98,GOLD_IV,15,12,9362,475,449,GOLD_I,21,13,11283,231,254,GOLD_IV,0,12,9632,81,84,GOLD_III,2,13,11037,182,173,GOLD_III,48,12,8881,231,208,GOLD_II,55,13,10830,206,208,GOLD_III,32,12,9429,53,52,SILVER_I,64,11,7836
0,74,86,GOLD_IV,81,13,10346,18,41,GOLD_IV,0,11,7832,21,23,SILVER_I,14,11,7419,153,139,SILVER_I,6,10,6937,155,163,GOLD_IV,18,10,7160,14,21,SILVER_I,45,12,9458,27,21,GOLD_IV,0,12,8748,17,20,GOLD_IV,1,13,10313,6,18,SILVER_I,25,11,8570,120,145,GOLD_IV,4,10,7273
0,89,60,GOLD_I,100,18,18494,18,41,GOLD_IV,0,13,11201,66,71,GOLD_IV,34,14,12424,22,24,SILVER_II,0,16,16235,101,82,GOLD_III,23,15,13682,146,133,GOLD_I,20,17,16561,284,277,GOLD_II,19,16,15336,94,85,GOLD_III,14,17,17942,55,56,GOLD_II,45,16,16000,246,256,GOLD_IV,29,15,13239
0,306,289,GOLD_III,60,13,11058,18,41,GOLD_IV,0,11,7768,55,36,PLATINUM_IV,1,13,11124,37,35,GOLD_IV,53,14,11525,13,21,SILVER_II,90,13,11319,18,15,GOLD_IV,49,16,14990,62,50,PLATINUM_IV,32,16,14725,62,50,PLATINUM_IV,32,15,14284,34,26,SILVER_II,84,13,11245,5,5,SILVER_II,25,13,11278
0,265,275,GOLD_III,35,16,15041,18,41,GOLD_IV,0,14,11455,205,186,GOLD_III,30,16,14998,63,62,GOLD_III,68,14,11884,77,77,GOLD_I,0,15,13888,172,167,GOLD_III,40,17,17527,292,317,GOLD_IV,51,17,17643,119,130,GOLD_II,44,17,18190,65,57,GOLD_III,49,16,15753,117,110,GOLD_III,77,15,13925
0,34,36,GOLD_IV,33,18,21955,18,41,GOLD_IV,0,16,15447,37,33,SILVER_II,48,15,13344,13,21,SILVER_II,10,16,16209,31,18,GOLD_III,43,16,15547,45,24,GOLD_I,46,18,22471,33,23,SILVER_IV,82,18,20698,20,14,SILVER_I,100,18,19824,35,13,GOLD_IV,1,18,21512,42,31,GOLD_III,64,15,14678
0,66,66,GOLD_III,14,17,16735,18,41,GOLD_IV,0,13,10411,150,139,GOLD_II,29,14,12371,175,173,GOLD_III,5,15,13225,120,106,GOLD_I,100,15,14153,210,209,GOLD_III,88,16,15738,46,50,SILVER_I,12,16,16008,76,98,GOLD_IV,7,18,18528,74,71,GOLD_III,78,15,13555,279,268,GOLD_IV,30,14,12562
1,70,78,GOLD_IV,25,18,28600,18,41,GOLD_IV,0,18,18471,70,78,GOLD_IV,25,18,24880,14,21,GOLD_IV,61,18,21826,44,42,GOLD_III,54,18,24326,55,73,GOLD_IV,42,18,23183,62,51,GOLD_IV,95,18,20536,23,12,GOLD_IV,27,18,20885,81,80,GOLD_III,86,17,18229,63,61,GOLD_IV,55,16,16379
1,11,10,SILVER_I,0,18,26905,28,22,GOLD_IV,28,18,18825,64,57,GOLD_I,40,18,21661,21,30,GOLD_IV,58,18,19204,7,13,SILVER_II,75,16,15441,14,11,SILVER_I,51,18,26884,16,14,GOLD_IV,94,18,30857,38,37,GOLD_III,57,18,20589,10,14,SILVER_I,23,18,20539,13,19,GOLD_III,27,17,16636
1,23,14,GOLD_II,1,15,14467,34,27,GOLD_II,57,14,12257,38,27,PLATINUM_IV,8,16,14817,38,27,PLATINUM_IV,8,12,9894,38,27,PLATINUM_IV,8,12,8685,14,11,SILVER_I,51,16,14758,16,14,GOLD_IV,94,16,15761,16,14,GOLD_IV,94,16,15567,29,31,SILVER_III,18,14,12864,72,58,GOLD_I,5,14,11737
0,432,437,GOLD_II,75,18,20910,17,18,GOLD_IV,53,15,14291,200,185,GOLD_III,87,16,16401,80,80,PLATINUM_IV,0,17,17286,202,212,SILVER_II,31,15,14321,89,96,GOLD_III,56,17,17021,382,338,PLATINUM_IV,0,18,19328,454,455,GOLD_IV,29,17,17426,75,62,PLATINUM_IV,1,17,17009,61,48,GOLD_I,43,15,13618
1,550,572,GOLD_IV,27,15,14166,17,18,GOLD_IV,53,16,14869,415,450,GOLD_IV,21,16,14960,208,231,GOLD_IV,39,15,13130,121,130,GOLD_III,41,12,9709,359,345,GOLD_III,60,15,13458,67,64,PLATINUM_IV,3,15,13728,80,78,GOLD_IV,15,15,13217,196,186,GOLD_IV,23,15,13109,45,45,GOLD_I,33,13,9993
0,117,117,GOLD_I,17,12,9232,17,18,GOLD_IV,53,10,6993,107,111,GOLD_I,33,12,9158,138,139,PLATINUM_IV,16,10,6525,142,164,GOLD_III,35,9,5439,86,81,GOLD_I,0,13,11249,97,104,GOLD_III,76,12,9870,174,176,GOLD_II,13,13,10219,91,80,PLATINUM_IV,15,12,8850,52,51,GOLD_II,19,11,7333
0,268,220,DIAMOND_III,73,16,15284,17,18,GOLD_IV,53,16,15100,273,278,GOLD_I,55,16,16211,124,135,GOLD_III,61,15,13200,63,62,GOLD_III,73,13,10355,22,17,GOLD_II,87,16,15358,146,138,PLATINUM_IV,0,16,14822,54,47,GOLD_II,58,17,16821,215,229,GOLD_IV,61,15,13578,270,317,SILVER_III,39,15,13802
0,152,152,PLATINUM_IV,0,14,12914,17,18,GOLD_IV,53,14,12757,47,39,GOLD_II,67,14,12851,280,280,PLATINUM_IV,40,14,11993,63,62,GOLD_III,73,14,11658,373,361,PLATINUM_IV,42,17,16796,56,53,GOLD_II,13,16,15243,164,184,GOLD_IV,90,17,17066,35,30,PLATINUM_IV,34,15,13316,112,94,GOLD_I,81,13,10959
1,183,186,GOLD_I,0,17,16559,17,18,GOLD_IV,53,16,14805,63,62,GOLD_III,73,14,11526,102,110,GOLD_IV,7,16,16320,106,61,PLATINUM_I,27,16,15507,71,92,GOLD_III,19,15,13031,404,405,PLATINUM_IV,0,15,13236,50,45,GOLD_I,26,15,14159,472,480,GOLD_III,59,13,10534,106,124,GOLD_IV,22,13,10031
0,203,203,GOLD_II,90,14,11765,17,18,GOLD_IV,53,12,8986,63,62,GOLD_III,73,11,7680,97,105,GOLD_III,32,10,6303,358,358,GOLD_II,55,10,6284,174,168,PLATINUM_IV,35,14,11964,53,45,GOLD_III,76,15,13381,167,156,PLATINUM_III,10,13,11017,331,352,GOLD_III,16,12,8683,20,34,GOLD_IV,18,11,7795
0,55,73,GOLD_IV,59,18,18447,89,76,GOLD_III,33,15,14049,149,160,GOLD_III,21,17,17046,6,9,SILVER_II,99,14,11644,200,183,GOLD_II,6,13,10817,129,122,GOLD_III,0,15,14134,291,274,GOLD_III,89,14,12436,379,382,GOLD_IV,75,15,14271,256,256,GOLD_II,0,14,12076,60,68,GOLD_IV,31,13,10336
0,104,106,GOLD_IV,58,12,9697,214,219,PLATINUM_IV,11,10,6725,679,645,GOLD_III,75,11,7822,121,95,GOLD_I,68,10,6759,291,283,GOLD_II,0,9,5812,256,256,GOLD_II,0,11,7768,92,105,GOLD_IV,0,9,5156,69,79,GOLD_IV,15,9,6109,157,164,GOLD_III,76,8,4915,60,68,GOLD_IV,31,8,4570
1,301,299,GOLD_IV,38,10,6963,72,70,GOLD_IV,48,9,5564,39,27,GOLD_II,70,10,6220,91,111,GOLD_III,14,8,4203,76,103,GOLD_III,30,8,5005,256,256,GOLD_II,0,12,9810,88,71,GOLD_I,100,12,8852,286,278,GOLD_IV,59,12,9032,283,263,GOLD_II,11,10,6825,60,68,GOLD_IV,31,9,5593
1,467,474,GOLD_III,28,13,11044,50,55,GOLD_III,49,11,8039,112,125,GOLD_IV,75,12,9233,96,110,PLATINUM_IV,13,11,7347,148,146,GOLD_IV,10,9,6077,256,256,GOLD_II,0,13,10913,42,37,GOLD_II,6,14,12504,156,156,GOLD_II,81,14,11967,100,85,GOLD_II,82,12,9232,60,68,GOLD_IV,31,11,7745
0,329,331,GOLD_III,69,17,16483,357,348,PLATINUM_II,3,18,20997,53,57,GOLD_III,39,17,17269,100,88,GOLD_III,31,17,16674,123,129,GOLD_II,30,15,13975,100,85,GOLD_II,82,15,14339,261,251,GOLD_III,19,16,15264,156,156,GOLD_II,81,16,15778,256,256,GOLD_II,0,15,14067,60,68,GOLD_IV,31,14,11464
1,355,329,GOLD_III,60,15,13549,385,328,GOLD_III,75,15,13112,48,54,GOLD_III,23,14,12583,33,41,GOLD_III,5,15,13894,222,188,GOLD_III,42,13,11419,173,154,GOLD_II,89,17,17016,253,264,GOLD_III,14,18,19706,188,175,GOLD_III,61,15,13208,256,256,GOLD_II,0,14,12074,60,68,GOLD_IV,31,12,9950
1,375,353,PLATINUM_IV,20,13,10764,384,385,GOLD_IV,61,12,9616,166,166,GOLD_II,2,12,8812,147,154,GOLD_II,0,11,8067,241,232,GOLD_III,3,10,7093,584,566,GOLD_III,62,14,12165,70,76,GOLD_III,23,13,10815,175,159,GOLD_II,75,14,12777,256,256,GOLD_II,0,12,9609,60,68,GOLD_IV,31,10,7169
1,11,13,GOLD_IV,84,18,19089,30,27,SILVER_III,24,16,15836,51,50,GOLD_III,57,16,15590,38,27,PLATINUM_I,75,14,12885,26,26,GOLD_IV,1,15,13217,137,121,GOLD_II,17,16,15523,137,121,GOLD_II,17,13,11353,57,51,PLATINUM_III,60,16,16240,269,258,GOLD_II,51,13,10650,155,180,PLATINUM_IV,0,13,10848
0,140,144,SILVER_I,32,15,13091,253,246,GOLD_I,5,14,11484,38,27,PLATINUM_I,75,14,12782,74,68,GOLD_III,29,11,8232,26,26,GOLD_IV,1,10,7045,13,8,GOLD_I,46,15,13176,70,68,GOLD_III,45,13,10952,34,36,GOLD_II,0,14,12700,16,15,GOLD_IV,40,14,11856,88,100,GOLD_II,3,11,7772
1,118,118,PLATINUM_IV,21,18,21037,115,123,GOLD_IV,11,16,15214,38,27,PLATINUM_I,75,18,20357,9,14,SILVER_II,51,15,14483,26,26,GOLD_IV,1,15,14254,88,100,GOLD_II,3,18,19435,155,162,GOLD_I,25,18,22789,43,36,PLATINUM_III,40,18,22051,63,73,GOLD_IV,15,18,22038,63,73,GOLD_IV,90,16,15298
1,106,100,SILVER_IV,44,15,14646,163,169,PLATINUM_IV,17,16,15000,38,27,PLATINUM_I,75,17,16690,95,72,PLATINUM_I,35,13,11330,26,26,GOLD_IV,1,15,14142,14,19,PLATINUM_III,57,14,12799,28,33,SILVER_I,45,13,11217,35,34,GOLD_III,40,15,14412,106,100,SILVER_IV,44,13,10606,106,100,SILVER_IV,44,11,8400
1,66,79,GOLD_II,17,12,9148,42,41,GOLD_II,0,13,10431,38,27,PLATINUM_I,75,14,12217,38,27,PLATINUM_I,75,13,10867,26,26,GOLD_IV,1,11,8509,61,44,PLATINUM_IV,36,12,9948,63,42,GOLD_I,41,11,7412,62,72,GOLD_I,100,13,10744,78,65,GOLD_II,7,10,6752,16,14,GOLD_IV,22,10,6173
0,303,290,PLATINUM_IV,16,18,18736,142,143,PLATINUM_IV,0,18,18557,38,27,PLATINUM_I,75,18,20795,118,125,GOLD_IV,14,16,15620,26,26,GOLD_IV,1,14,12923,13,4,GOLD_IV,1,18,18652,65,80,PLATINUM_IV,51,18,23300,27,36,SILVER_IV,70,18,19973,136,116,GOLD_IV,1,18,21130,94,90,GOLD_III,18,17,17541
1,153,179,SILVER_III,28,18,21689,71,57,GOLD_IV,30,17,18199,38,27,PLATINUM_I,75,18,22194,16,16,SILVER_II,38,18,18435,26,26,GOLD_IV,1,18,21510,9,8,BRONZE_IV,84,18,20163,42,54,GOLD_III,1,16,15967,22,22,GOLD_I,81,18,19817,22,24,GOLD_IV,0,16,16131,11,15,BRONZE_III,71,15,14611
0,402,401,PLATINUM_III,54,16,15744,439,430,GOLD_I,15,15,14051,15,8,GOLD_IV,25,15,13310,288,305,PLATINUM_IV,9,14,11623,47,66,PLATINUM_III,49,12,8966,89,63,PLATINUM_I,21,17,17464,124,143,GOLD_I,97,14,12846,78,57,PLATINUM_I,99,15,14450,60,61,PLATINUM_III,5,15,13185,238,213,PLATINUM_III,70,13,11358
0,51,45,GOLD_I,6,18,22631,29,26,PLATINUM_I,51,18,22507,15,8,GOLD_IV,25,17,17620,40,33,PLATINUM_IV,0,18,19770,47,66,PLATINUM_III,49,17,17073,134,138,PLATINUM_I,39,18,22069,30,24,GOLD_II,27,18,22718,73,73,DIAMOND_IV,5,18,21598,453,448,PLATINUM_III,0,18,20118,116,116,PLATINUM_III,0,18,18706
0,69,53,DIAMOND_IV,0,16,15371,6,8,GOLD_IV,30,16,14847,15,8,GOLD_IV,25,16,15379,34,31,GOLD_II,65,16,15414,44,39,PLATINUM_IV,50,14,12674,6,7,GOLD_IV,25,16,16282,357,366,PLATINUM_IV,20,17,16621,27,16,GOLD_I,37,17,17636,74,54,PLATINUM_II,29,16,16423,26,16,GOLD_II,23,14,12780
1,90,88,GOLD_I,40,18,27137,258,242,PLATINUM_IV,0,18,29801,15,8,GOLD_IV,25,18,27062,34,31,GOLD_II,65,18,29901,32,36,GOLD_IV,66,18,21549,33,36,GOLD_I,0,18,26825,32,41,GOLD_IV,0,18,19388,55,48,GOLD_II,60,18,22841,48,51,GOLD_II,34,18,21810,48,51,GOLD_II,34,16,15704
1,80,90,GOLD_II,29,13,11171,80,90,GOLD_II,29,13,10724,15,8,GOLD_IV,25,13,11237,34,31,GOLD_II,65,12,9368,78,67,PLATINUM_IV,46,11,7956,8,10,GOLD_IV,74,10,7065,7,4,SILVER_IV,92,10,7228,13,24,SILVER_III,70,12,9566,61,48,PLATINUM_IV,0,11,7562,5,5,GOLD_IV,17,10,7279
0,5,5,GOLD_IV,4,13,11437,65,47,PLATINUM_I,75,14,12432,15,8,GOLD_IV,25,16,14753,34,31,GOLD_II,65,15,13851,25,28,GOLD_IV,9,11,8075,23,22,GOLD_II,73,15,13543,7,6,GOLD_IV,60,15,13840,28,19,GOLD_IV,45,15,13267,12,12,GOLD_IV,72,14,12753,39,33,GOLD_I,28,13,10256
0,68,58,PLATINUM_IV,39,15,14560,68,58,PLATINUM_IV,39,14,11556,15,8,GOLD_IV,25,14,12785,34,31,GOLD_II,65,12,9385,22,26,GOLD_III,38,12,8654,28,26,GOLD_II,75,16,16449,28,23,GOLD_II,89,14,12445,22,22,GOLD_II,28,15,13119,22,21,GOLD_II,54,15,14285,94,91,PLATINUM_III,0,15,13814
0,117,102,SILVER_I,100,18,21763,33,25,SILVER_IV,54,17,18087,29,21,SILVER_I,3,18,18376,54,27,SILVER_I,9,17,17252,43,37,GOLD_II,12,16,15948,55,51,GOLD_III,15,16,15641,53,48,SILVER_I,16,16,15815,216,210,GOLD_IV,13,17,18299,85,63,GOLD_IV,55,17,17517,74,86,GOLD_IV,7,15,13836
1,293,292,GOLD_IV,0,13,10646,1066,1021,GOLD_IV,40,12,8740,276,282,GOLD_IV,33,11,8008,366,364,SILVER_III,68,11,8078,331,323,GOLD_IV,13,10,7184,241,218,GOLD_IV,84,14,12888,415,410,GOLD_III,0,14,11852,310,315,GOLD_IV,40,14,12110,196,187,GOLD_IV,0,12,9941,74,86,GOLD_IV,7,12,8958
